date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-07-01,10,4,8,6,6.8,9.31578947368421,8.222222222222221,13.555555555555555
2018-07-01,11,6,6,6,10.23157894736842,11.83157894736842,11.777777777777779,13.777777777777779
2018-07-01,12,14,11,6,11.378947368421052,11.726315789473684,14.444444444444445,15.11111111111111
2018-07-01,13,13,19,6,11.43157894736842,11.789473684210526,12.444444444444445,13.11111111111111
2018-07-01,14,20,11,6,12.273684210526316,10.505263157894737,15.666666666666666,9.88888888888889
2018-07-01,15,16,8,6,12.25263157894737,11.926315789473684,15.777777777777779,12.333333333333334
2018-07-01,16,12,5,6,12.505263157894737,12.74736842105263,15.666666666666666,15.88888888888889
2018-07-01,17,8,20,6,12.621052631578948,10.978947368421053,12.444444444444445,11.333333333333334
2018-07-01,18,11,12,6,10.936842105263159,10.873684210526315,12.222222222222221,11.555555555555555
2018-07-01,19,8,8,6,8.494736842105263,8.873684210526315,10.777777777777779,15.444444444444445
2018-07-01,20,6,5,6,7.621052631578947,7.157894736842105,12.666666666666666,9.222222222222221
2018-07-01,21,17,12,6,6.28421052631579,4.71578947368421,10.666666666666666,6.666666666666667
2018-07-01,22,6,7,6,4.71578947368421,3.6842105263157894,4.666666666666667,5.0
2018-07-01,23,5,3,6,4.168421052631579,2.5052631578947366,5.444444444444445,4.555555555555555
2018-07-02,0,2,1,0,2.288702928870293,2.481171548117155,2.9,3.3
2018-07-02,1,1,1,0,1.2552301255230125,1.0669456066945606,1.1,1.45
2018-07-02,2,0,0,0,0.6150627615062761,0.38493723849372385,0.4,0.3
2018-07-02,3,0,0,0,0.200836820083682,0.14644351464435146,0.15,0.1
2018-07-02,4,1,1,0,0.18410041841004185,0.5230125523012552,0.15,0.65
2018-07-02,5,0,0,0,1.00836820083682,2.071129707112971,1.3,3.3
2018-07-02,6,1,9,0,3.435146443514644,8.518828451882845,5.0,9.25
2018-07-02,7,10,11,0,8.07531380753138,14.251046025104603,11.6,20.35
2018-07-02,8,28,23,0,19.635983263598327,24.472803347280333,33.65,25.0
2018-07-02,9,29,15,0,25.493723849372383,19.401673640167363,29.0,19.5
2018-07-02,10,3,2,0,11.359832635983263,10.845188284518828,11.3,10.3
2018-07-02,11,3,7,0,8.150627615062762,8.98744769874477,8.55,9.05
2018-07-02,12,8,9,0,8.99581589958159,9.0,9.55,9.3
2018-07-02,13,10,9,0,8.97907949790795,9.456066945606695,9.3,10.3
2018-07-02,14,8,9,0,9.451882845188285,8.623430962343097,10.9,10.35
2018-07-02,15,6,9,0,9.740585774058577,9.573221757322175,11.2,12.05
2018-07-02,16,13,10,0,12.07949790794979,10.175732217573222,15.25,14.75
2018-07-02,17,17,17,0,19.11297071129707,17.644351464435147,25.4,21.7
2018-07-02,18,22,25,0,21.309623430962343,22.221757322175733,28.2,29.25
2018-07-02,19,33,29,0,17.468619246861923,19.97907949790795,24.0,26.9
2018-07-02,20,16,11,0,13.891213389121338,14.087866108786612,21.95,22.65
2018-07-02,21,7,4,0,10.087866108786612,8.179916317991632,16.7,14.5
2018-07-02,22,5,8,0,6.958158995815899,4.928870292887029,10.65,7.5
2018-07-02,23,2,1,0,4.623430962343096,3.7531380753138075,6.65,4.95
2018-07-03,0,3,2,1,2.2875,2.475,2.857142857142857,3.1904761904761907
2018-07-03,1,1,1,1,1.2541666666666667,1.0666666666666667,1.0952380952380953,1.4285714285714286
2018-07-03,2,1,0,1,0.6125,0.38333333333333336,0.38095238095238093,0.2857142857142857
2018-07-03,3,0,0,1,0.2,0.14583333333333334,0.14285714285714285,0.09523809523809523
2018-07-03,4,0,1,1,0.1875,0.525,0.19047619047619047,0.6666666666666666
2018-07-03,5,0,3,1,1.0041666666666667,2.0625,1.2380952380952381,3.142857142857143
2018-07-03,6,7,5,1,3.425,8.520833333333334,4.809523809523809,9.238095238095237
2018-07-03,7,6,8,1,8.083333333333334,14.2375,11.523809523809524,19.904761904761905
2018-07-03,8,15,23,1,19.670833333333334,24.466666666666665,33.38095238095238,24.904761904761905
2018-07-03,9,15,13,1,25.508333333333333,19.383333333333333,29.0,19.285714285714285
2018-07-03,10,10,11,1,11.325,10.808333333333334,10.904761904761905,9.904761904761905
2018-07-03,11,5,5,1,8.129166666666666,8.979166666666666,8.285714285714286,8.952380952380953
2018-07-03,12,8,14,1,8.991666666666667,9.0,9.476190476190476,9.285714285714286
2018-07-03,13,16,17,1,8.983333333333333,9.454166666666667,9.333333333333334,10.238095238095237
2018-07-03,14,16,12,1,9.445833333333333,8.625,10.761904761904763,10.285714285714286
2018-07-03,15,9,5,1,9.725,9.570833333333333,10.952380952380953,11.904761904761905
2018-07-03,16,10,15,1,12.083333333333334,10.175,15.142857142857142,14.523809523809524
2018-07-03,17,13,25,1,19.104166666666668,17.641666666666666,25.0,21.476190476190474
2018-07-03,18,19,14,1,21.3125,22.233333333333334,27.904761904761905,29.047619047619047
2018-07-03,19,14,12,1,17.533333333333335,20.016666666666666,24.428571428571427,27.0
2018-07-03,20,12,13,1,13.9,14.075,21.666666666666668,22.095238095238095
2018-07-03,21,8,5,1,10.075,8.1625,16.238095238095237,14.0
2018-07-03,22,4,4,1,6.95,4.941666666666666,10.380952380952381,7.523809523809524
2018-07-03,23,0,7,1,4.6125,3.7416666666666667,6.428571428571429,4.761904761904762
2018-07-04,0,6,9,2,2.2904564315352696,2.4730290456431536,2.8636363636363638,3.1363636363636362
2018-07-04,1,3,2,2,1.2531120331950207,1.066390041493776,1.0909090909090908,1.4090909090909092
2018-07-04,2,3,0,2,0.6141078838174274,0.3817427385892116,0.4090909090909091,0.2727272727272727
2018-07-04,3,3,0,2,0.1991701244813278,0.14522821576763487,0.13636363636363635,0.09090909090909091
2018-07-04,4,0,1,2,0.18672199170124482,0.5269709543568465,0.18181818181818182,0.6818181818181818
2018-07-04,5,1,0,2,1.0,2.066390041493776,1.1818181818181819,3.1363636363636362
2018-07-04,6,2,2,2,3.4398340248962658,8.506224066390041,4.909090909090909,9.045454545454545
2018-07-04,7,1,1,2,8.074688796680498,14.21161825726141,11.272727272727273,19.363636363636363
2018-07-04,8,2,7,2,19.651452282157678,24.46058091286307,32.54545454545455,24.818181818181817
2018-07-04,9,8,12,2,25.46473029045643,19.356846473029044,28.363636363636363,19.0
2018-07-04,10,7,9,2,11.319502074688797,10.809128630705395,10.863636363636363,9.954545454545455
2018-07-04,11,10,9,2,8.116182572614107,8.962655601659751,8.136363636363637,8.772727272727273
2018-07-04,12,9,7,2,8.987551867219917,9.020746887966805,9.409090909090908,9.5
2018-07-04,13,13,7,2,9.012448132780083,9.485477178423237,9.636363636363637,10.545454545454545
2018-07-04,14,8,5,2,9.473029045643154,8.639004149377593,11.0,10.363636363636363
2018-07-04,15,8,7,2,9.721991701244812,9.551867219917012,10.863636363636363,11.590909090909092
2018-07-04,16,6,6,2,12.074688796680498,10.195020746887966,14.909090909090908,14.545454545454545
2018-07-04,17,9,12,2,19.07883817427386,17.672199170124482,24.454545454545453,21.636363636363637
2018-07-04,18,14,10,2,21.30290456431535,22.199170124481327,27.5,28.363636363636363
2018-07-04,19,0,6,2,17.518672199170126,19.983402489626556,23.954545454545453,26.318181818181817
2018-07-04,20,4,11,2,13.892116182572614,14.070539419087137,21.227272727272727,21.681818181818183
