date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-10-31,0,0,0,2,0.8294930875576036,0.8571428571428571,0.6818181818181818,0.8181818181818182
2018-10-31,1,0,0,2,0.3271889400921659,0.3686635944700461,0.09090909090909091,0.3181818181818182
2018-10-31,2,0,0,2,0.14285714285714285,0.17511520737327188,0.045454545454545456,0.22727272727272727
2018-10-31,3,0,0,2,0.1152073732718894,0.17050691244239632,0.09090909090909091,0.045454545454545456
2018-10-31,4,0,0,2,0.04608294930875576,0.11981566820276497,0.09090909090909091,0.22727272727272727
2018-10-31,5,1,1,2,1.0092165898617511,0.3824884792626728,0.6363636363636364,0.5454545454545454
2018-10-31,6,6,4,2,2.912442396313364,3.7142857142857144,4.181818181818182,3.3636363636363638
2018-10-31,7,21,15,2,15.861751152073733,9.751152073732719,22.136363636363637,14.136363636363637
2018-10-31,8,58,30,2,40.48847926267281,19.53917050691244,64.36363636363636,26.5
2018-10-31,9,27,15,2,22.903225806451612,9.921658986175116,42.40909090909091,11.272727272727273
2018-10-31,10,13,4,2,9.211981566820276,6.188940092165899,13.318181818181818,6.409090909090909
2018-10-31,11,13,5,2,8.142857142857142,6.847926267281106,12.090909090909092,8.545454545454545
2018-10-31,12,17,12,2,9.350230414746544,9.184331797235023,10.136363636363637,8.590909090909092
2018-10-31,13,11,19,2,9.543778801843319,10.299539170506913,11.0,11.772727272727273
2018-10-31,14,20,20,2,10.71889400921659,11.903225806451612,13.272727272727273,14.545454545454545
2018-10-31,15,29,33,2,12.36405529953917,15.285714285714286,14.454545454545455,19.40909090909091
2018-10-31,16,9,20,2,14.834101382488479,23.59447004608295,16.727272727272727,29.09090909090909
2018-10-31,17,25,63,2,25.170506912442395,47.78801843317972,29.227272727272727,59.09090909090909
2018-10-31,18,30,41,2,22.433179723502302,35.663594470046085,25.818181818181817,55.68181818181818
2018-10-31,19,11,25,2,14.55299539170507,19.6036866359447,12.090909090909092,24.727272727272727
2018-10-31,20,3,14,2,8.80184331797235,10.682027649769585,6.5,11.818181818181818
2018-10-31,21,1,8,2,5.635944700460829,6.566820276497696,5.090909090909091,7.136363636363637
2018-10-31,22,5,7,2,4.1013824884792625,4.7695852534562215,3.909090909090909,4.681818181818182
2018-10-31,23,3,5,2,1.7235023041474655,2.2857142857142856,1.6818181818181819,2.5454545454545454
2018-11-01,0,0,0,3,0.8256880733944955,0.8532110091743119,0.6363636363636364,0.5454545454545454
2018-11-01,1,0,0,3,0.3256880733944954,0.3669724770642202,0.09090909090909091,0.22727272727272727
2018-11-01,2,0,0,3,0.14220183486238533,0.1743119266055046,0.045454545454545456,0.13636363636363635
2018-11-01,3,0,0,3,0.11467889908256881,0.16972477064220184,0.09090909090909091,0.045454545454545456
2018-11-01,4,0,0,3,0.045871559633027525,0.11926605504587157,0.09090909090909091,0.22727272727272727
2018-11-01,5,1,0,3,1.0091743119266054,0.3853211009174312,0.6818181818181818,0.5909090909090909
2018-11-01,6,7,2,3,2.926605504587156,3.7155963302752295,4.136363636363637,3.409090909090909
2018-11-01,7,22,14,3,15.885321100917432,9.775229357798166,22.0,13.863636363636363
2018-11-01,8,66,24,3,40.56880733944954,19.587155963302752,63.54545454545455,26.90909090909091
2018-11-01,9,54,9,3,22.922018348623855,9.944954128440367,40.81818181818182,11.363636363636363
2018-11-01,10,19,5,3,9.229357798165138,6.178899082568807,12.454545454545455,6.2272727272727275
2018-11-01,11,20,17,3,8.1651376146789,6.839449541284404,12.045454545454545,8.181818181818182
2018-11-01,12,17,16,3,9.385321100917432,9.197247706422019,10.363636363636363,8.727272727272727
2018-11-01,13,14,17,3,9.55045871559633,10.339449541284404,10.863636363636363,12.0
2018-11-01,14,15,15,3,10.761467889908257,11.940366972477063,13.818181818181818,15.090909090909092
2018-11-01,15,14,15,3,12.440366972477063,15.36697247706422,14.727272727272727,19.818181818181817
2018-11-01,16,32,43,3,14.807339449541285,23.577981651376145,16.09090909090909,27.818181818181817
